e,e_dot,e_int,time
0.46468348541797067,0.831510754241164,0.05886032050662875,1743726734519080189
0.4559138716053437,0.8449292111547843,0.07494556595544681,1743726734619241437
0.4475017587743024,-0.057272422145560796,0.09114923055499066,1743726734718954371
0.43987711753406744,-0.053455846904254166,0.08970039758410933,1743726734819570958
0.4063050012594833,-0.13732252504939702,0.08623167050565038,1743726734918922088
0.31166447121397667,-0.42737548773363593,0.07696975209700459,1743726735019000881
0.2382360558126031,-0.5602298181562674,0.0639225837170682,1743726735119472854
0.2099097727712218,-0.3391823281425162,0.050672616850147865,1743726735219074308
0.17955273880201883,-0.19561105670194756,0.041774629161618164,1743726735319129017
0.1501806912775958,-0.19909693831208664,0.035936346842135286,1743726735418852680
0.1188935769270909,-0.20219720624975976,0.029922142929919626,1743726735519220468
0.0905061393550608,-0.19891517307511672,0.02402557133025847,1743726735619299402
0.05939262457569505,-0.19833650783798618,0.017954728245604474,1743726735719613770
0.031390871360293726,-0.19705089331589024,0.012081726075729115,1743726735819229079
0.01587702866512153,-0.1450519863685784,0.0071002762137574085,1743726735919320538
0.8722981556512863,2.803024280969975,0.06141659659449102,1743726736019595098
0.8958256239896105,2.9331619844149635,0.11878189343976149,1743726736119065784
0.9242799346968562,0.1732725968185663,0.17896366654413381,1743726736219004643
0.9519339289574464,0.18702768322611973,0.1850137131524335,1743726736319294223
0.9673359526309326,0.14352005978025476,0.18962291095367978,1743726736419060478
0.9419225846579327,-0.03337114766504593,0.19053024166576304,1743726736519067825
0.9051921123328412,-0.2071461343269713,0.18741358672310202,1743726736618829751
0.8346065682276516,-0.35772005476760366,0.1787274122844823,1743726736719007410
0.7604002357471993,-0.48263958861880657,0.16726782286022743,1743726736819535169
0.6892095924361783,-0.4846565859715775,0.15244610260232894,1743726736919224127
0.6248762985425014,-0.45174645734899305,0.13806553845635167,1743726737019197442
0.5702377702907642,-0.39657274048471375,0.12556018992172607,1743726737119126393
0.6176050171528651,-0.024237604632120952,0.12077400973477888,1743726737219075091
0.585669682786575,0.051439708319369615,0.1181079780874151,1743726737318912941
0.5621276889239155,-0.18492442742983192,0.11783348841185978,1743726737419312990
0.5426696925887651,-0.14333330065936659,0.11296973845347046,1743726737519395531
0.5166186382244033,-0.15169683566504055,0.10814669306338612,1743726737619409742
0.47132744726122766,-0.2378074844251247,0.10201759263380113,1743726737719349551
0.4313871150572801,-0.2841050772237441,0.09468992360608146,1743726737819552859
0.4045714844726964,-0.2225198759617708,0.08701785593219183,1743726737919040788
0.3777840636694876,-0.17867683795930844,0.08081330840553502,1743726738019298598
0.35513800955677954,-0.1647782497197229,0.07585214037931634,1743726738119091522
0.3403242829224764,-0.12486593582337058,0.07148668775446383,1743726738219122303
0.3285677987859703,-0.08856736923603077,0.06828487529646245,1743726738319138989
0.31598862453543664,-0.08111886129013257,0.06588782753316644,1743726738419820196
0.3037332802208059,-0.08278172855054795,0.06318443262931546,1743726738519028640
0.29172189738015053,-0.08088909051762035,0.060582709777682396,1743726738619227037
0.2773306669526736,-0.08800871089377438,0.058375937917204024,1743726738719682460
0.2616466707399221,-0.10025075546742812,0.05537766015155739,1743726738819218771
0.24668846572208913,-0.10214067076861492,0.05224086614890326,1743726738919159894
0.23241283700927085,-0.09744611243550416,0.04936286494646301,1743726739019136422
0.218718083364962,-0.09323460785709041,0.046448283285757605,1743726739118846020
0.20588283116689343,-0.0884333528079247,0.04381588310465936,1743726739219204760
0.19382387519440147,-0.08298069390186846,0.04122349663243191,1743726739318822625
0.18254935558043783,-0.077778251954852,0.03883891160916966,1743726739419317292
0.2369684799125782,0.14381534906058904,0.040971611861408276,1743726739519224511
0.22744010674080428,0.1496358372012215,0.04305645732657452,1743726739618973813
0.2186527915136116,-0.06105229466322193,0.045449291850692186,1743726739718837430
0.21046879045636757,-0.0565710542814557,0.04378529166809893,1743726739819040124
0.19567337285226483,-0.07659806220448928,0.04166647152441028,1743726739918902129
0.1688538848234158,-0.13871635210983926,0.0383943495043035,1743726740019359846
0.14948543571050088,-0.1539597904725465,0.03442449134094685,1743726740119818323
0.13575787505906156,-0.11032003254784743,0.030216508948779152,1743726740218985670
0.12048287715064632,-0.09667519519951522,0.02694733315136498,1743726740319070927
0.10824437598020165,-0.09171166359619971,0.024301557390495398,1743726740419006649
0.09809349224927111,-0.07463128300458403,0.02177860609762993,1743726740518984241
0.0916967815905867,-0.05515864796538317,0.019853666515364493,1743726740618852538
0.09094714554785988,-0.023821155671370775,0.01871663985179805,1743726740718992917
0.09224207782615768,0.0018176541185699335,0.018342384517543008,1743726740819034259
0.09405668375735843,0.010365127364995175,0.018488673133984335,1743726740919053650
0.09453568724155925,0.007645364718005254,0.018726753243818246,1743726741019081867
0.09028820545063532,-0.012561594355743702,0.018592687478031788,1743726741119060632
0.0827029732969784,-0.03944237981526951,0.017847259952973198,1743726741219217953
0.0747148444584047,-0.05191120330743537,0.016525407283626743,1743726741319201998
0.06422007060198531,-0.06160967564997696,0.014900803520024741,1743726741420909148
0.054079226420084225,-0.06878539346106827,0.012892149185641397,1743726741519583417
0.04652261721927431,-0.058991511275703346,0.01091748093297917,1743726741619623275
0.044233520478365485,-0.032819019805729134,0.009632257110330356,1743726741719098028
0.044458822731265,-0.006879314960031024,0.008989726530344142,1743726741819077385
