e,e_dot,e_int,time
4.33782337737841,0.0703546990000999,0.8648535044592591,1743726731718998621
4.347934602015062,0.06812535973920693,0.8678089136176114,1743726731818996843
4.3578036518695455,0.0666009149704531,0.8697439721767284,1743726731919038456
4.367226929289475,0.06430775758137663,0.8726009995506079,1743726732019242385
4.37608711410379,0.060944874114146806,0.8736083545901407,1743726732119084370
4.384406495575725,0.05726522095416501,0.8752953922692939,1743726732219268442
4.392187333696437,0.05366739864215949,0.8760270320325396,1743726732318897709
4.392187333696437,0.02593612706904243,0.4373320048499897,1743726732318897709
4.399446978225422,0.024198815096614368,0.8791143619033601,1743726732518941608
4.406332406505873,0.04715024269811963,1.3204922442827347,1743726732619055818
4.412975027669321,0.04509349814633209,0.8839776624766825,1743726732719560585
4.419359822058496,0.04342471850874219,0.8856485038878839,1743726732819751663
4.42555788271846,0.041942850163794176,0.8809271259432608,1743726732918897043
4.429820478064495,0.034868853353329975,0.8815159759687835,1743726733018968242
4.432178379589695,0.02206832290411853,0.888709841500256,1743726733119545633
4.432441399060683,0.008736403320626826,0.8885105163426866,1743726733219467962
4.43079714432718,-0.004604117541718485,0.8851875018604619,1743726733319280814
4.427474758423079,-0.016555468792012935,0.8836449779197811,1743726733418925649
4.423028296329199,-0.02589615999326907,0.8854851182055397,1743726733519295520
4.417894989692098,-0.03193256243660514,0.8844428821640672,1743726733618899198
4.412307354712974,-0.035736472054083514,0.8823331230679168,1743726733719020360
4.406374263965822,-0.03840241908758498,0.8824900676190244,1743726733818910899
4.400060944154056,-0.04082136852972577,0.8819088198179107,1743726733919169992
4.393233030824892,-0.04380411046976581,0.8838303729676518,1743726734019786487
4.385885513622078,-0.047251435106592986,0.8777543132292751,1743726734118974763
4.378008120640629,-0.050749700614209914,0.8779945612230132,1743726734219980933
4.369569407735357,-0.05438701962240463,0.8754740590873717,1743726734318954172
4.360641266598474,-0.057889513473850705,0.8697544317997321,1743726734419036452
4.351339143594721,-0.06076754713545185,0.872652820416372,1743726734519080189
4.341742832401454,-0.06299478065673252,0.8711401553259378,1743726734619241437
4.331888416331755,-0.06483575754322086,0.8677851009135882,1743726734718954371
4.321840760538411,-0.06634023954347867,0.8677922275954303,1743726734819570958
4.311652296453192,-0.06745373292854258,0.8642192444181894,1743726734918922088
4.300635412926461,-0.07068449203983344,0.8598174149426225,1743726735019000881
4.284430303702512,-0.09073997583559941,0.8621488921365421,1743726735119472854
4.2648343456536155,-0.11933689090948423,0.8569745140227971,1743726735219074308
4.2434846714800525,-0.13648544074153315,0.8513837478730026,1743726735319129017
4.220904846012432,-0.1464316654706129,0.8476745400676262,1743726735418852680
4.195495166392686,-0.1599650169578896,0.8443782319637533,1743726735519220468
4.166335949711022,-0.18189632100469902,0.8407227257992321,1743726735619299402
4.13126300848547,-0.2141071930240527,0.8345107946077415,1743726735719613770
4.090200454554478,-0.25378498385514686,0.8255629117773636,1743726735819229079
4.045130268555426,-0.2871091331001452,0.8165739295019905,1743726735919320538
3.999915631086725,-0.3009494115591756,0.8104970005248809,1743726736019595098
3.9563664020254525,-0.2958795550999123,0.7990750175146738,1743726736119065784
3.9156753775419797,-0.2808008451491517,0.7891272085059747,1743726736219004643
3.878316772874852,-0.2601654305020018,0.784251983548606,1743726736319294223
3.843398072591711,-0.24092434983422914,0.7760426060949368,1743726736419060478
3.8108284494189624,-0.22496107818629874,0.7679659047467432,1743726736519067825
3.7772522063718093,-0.2204862207330057,0.7612193982946444,1743726736618829751
3.739337897806981,-0.23830183870660418,0.7549331215758782,1743726736719007410
3.6982677442014587,-0.2632815405678353,0.7502942440899129,1743726736819535169
3.6497993221103218,-0.2984619189888645,0.7399612739884537,1743726736919224127
3.5953265033120396,-0.34313746963139674,0.7283276114815586,1743726737019197442
3.5371949095676563,-0.37534804180888504,0.7184701158877632,1743726737119126393
3.476127164702981,-0.3973311286968621,0.7068105789181398,1743726737219075091
3.4157058508564115,-0.4049635290374824,0.6945264960522453,1743726737318912941
3.3565736265585953,-0.39851179381461915,0.684039804705117,1743726737419312990
3.2991497371257896,-0.38852037910207304,0.6730487379776016,1743726737519395531
3.2424543236709003,-0.3803976762923167,0.6601977353195547,1743726737619409742
3.183929370565453,-0.38406788853445545,0.6482198354150849,1743726737719349551
3.1275835385207493,-0.3829026171671697,0.6373869272266237,1743726737819552859
3.073118907098959,-0.36936821155497973,0.6246762453878572,1743726737919040788
3.0178189869390404,-0.3658818386056965,0.6137867920112621,1743726738019298598
2.961058958955925,-0.3735331604767807,0.6036195382023749,1743726738119091522
2.907343393630936,-0.36825197769368173,0.5918925571713761,1743726738219122303
2.85712186648858,-0.3464569748911502,0.5818396727577316,1743726738319138989
2.8070114664910335,-0.33443975713300783,0.5734257729764246,1743726738419820196
2.757483621790897,-0.3321274823256089,0.5611313579815866,1743726738519028640
2.7090769965204515,-0.3264482332352732,0.549935624405409,1743726738619227037
2.660936467350004,-0.32182384813631043,0.5436044457589392,1743726738719682460
2.612572880182712,-0.32168038779246455,0.532150428250638,1743726738819218771
2.564399399893788,-0.32179022485405273,0.5211619749542644,1743726738919159894
2.5166164496733923,-0.3198547683643997,0.5126947288705574,1743726739019136422
2.46961969257662,-0.31593235772389444,0.5025857200828684,1743726739118846020
2.423354138162595,-0.3108743717026578,0.49414147088770144,1743726739219204760
2.377750981047546,-0.30622903843024574,0.48465828791679344,1743726739318822625
2.333211233917598,-0.30047634748332275,0.4758887031711327,1743726739419317292
2.289396574027745,-0.2945146900660041,0.46762836799695034,1743726739519224511
2.2463648777717515,-0.28948785381948855,0.4571450630914339,1743726739618973813
2.204014737347552,-0.2846061222673102,0.4484487995074461,1743726739718837430
2.162609225987251,-0.2791855059483354,0.4410120940414511,1743726739819040124
2.1223406373180045,-0.2722470000984911,0.43273758321708633,1743726739918902129
2.0823946255967596,-0.26738200130163775,0.4251682259650279,1743726740019359846
2.0426981784619627,-0.2654748628534727,0.41840351643657797,1743726740119818323
2.0034706453241435,-0.2630799342420535,0.40780650950644565,1743726740218985670
1.96462477629852,-0.26024467387814204,0.39922209230779876,1743726740319070927
1.92618027129137,-0.257634580109245,0.3929929315308561,1743726740419006649
1.8873205699776463,-0.25768068773624586,0.3850414136387409,1743726740518984241
1.8501615214888094,-0.2533958326752021,0.3772865466270594,1743726740618852538
1.8155778770740962,-0.23914230967850023,0.3702200573521325,1743726740718992917
1.7817628364768263,-0.2279956167066103,0.3634967908538667,1743726740819034259
1.748601934239112,-0.22325314278328104,0.3565044015642784,1743726740919053650
1.7161500816929205,-0.21870918261301941,0.3498509155202884,1743726741019081867
1.6840341153799858,-0.21522606286375368,0.34326439169572415,1743726741119060632
1.652188657747546,-0.21320474648458174,0.3370540427254705,1743726741219217953
1.6206790911775248,-0.21118341400820326,0.33069370341665355,1743726741319201998
1.5889450834664192,-0.2108119142704227,0.32686161334379144,1743726741420909148
1.5573503860893194,-0.21109568362735143,0.31840437560554435,1743726741519583417
1.526759313008812,-0.20728590152535734,0.3095340005134965,1743726741619623275
1.498034547896067,-0.19771946064417456,0.30473490899497846,1743726741719098028
1.4700256653663752,-0.18911215880812238,0.29883674274101824,1743726741819077385
1.442576058074123,-0.18486163273981374,0.29372696350213,1743726741918883464
1.4156901961941135,-0.18111823057420576,0.2886140370874424,1743726742019119833
1.3894064448774974,-0.17723204398875167,0.2837418135447349,1743726742119281541
1.3632574019471961,-0.17477598082305792,0.27780093614963985,1743726742219055539
1.3374412052917029,-0.17321746528598192,0.2727950985432486,1743726742319370606
1.3118986421846865,-0.17119586587503197,0.2673047339178019,1743726742418904702
1.2865487192074558,-0.16964162028082339,0.2618031219448069,1743726742518921318
1.261650741358318,-0.1674930027545618,0.25723280983571944,1743726742618821494
1.237319229264951,-0.1640982998083492,0.25225224739365343,1743726742718829654
1.2134723232188829,-0.16059472713145043,0.2476453634034842,1743726742818942070
1.1899986647057221,-0.15773521519742983,0.24353491516120598,1743726742919501679
1.1671628228969029,-0.15436500107326667,0.23819107212094587,1743726743019067105
1.1452406101691395,-0.1491935151219422,0.23309942259463343,1743726743119164153
1.123705934349315,-0.1448562951586263,0.22917786692033093,1743726743219157826
1.1025467539586775,-0.14231285403487318,0.22454503645212218,1743726743318967341
1.081624634190886,-0.1402710005280968,0.22042513234140662,1743726743419067113
1.060949633482467,-0.13865706825403482,0.21653807849189344,1743726743519149162
1.0409173398839944,-0.13569098102297192,0.21239637134854117,1743726743619221281
1.0211006748992701,-0.13282986194398974,0.20808004904197977,1743726743719036006
1.0015474306691046,-0.13123303071629935,0.20426708718918646,1743726743819250062
0.9822696503492041,-0.12943674850022013,0.20066972088923526,1743726743919377317
0.9635505618397189,-0.12665622943128563,0.1965442494396801,1743726744019304083
0.9454176814618458,-0.12283989629119436,0.1923999757048126,1743726744119014963
0.9273658724019702,-0.12061563145916221,0.18928216536308992,1743726744219508457
0.9098331367548865,-0.11861514902319754,0.18533859256963497,1743726744318832559
0.892677600334913,-0.11562757355685756,0.18136240637355286,1743726744418816813
0.8755655599854267,-0.11422525589819932,0.17883225655094598,1743726744519161717
0.8589857959823749,-0.11230601450846016,0.17550132709503485,1743726744619219591
0.8428564001002652,-0.10903053295053848,0.17182197565593205,1743726744719155655
0.8269974865892973,-0.1066276979769254,0.16859020654443027,1743726744819220652
0.8111979023828972,-0.10552832572455983,0.1654347734026159,1743726744919193527
0.7956048738152366,-0.10464204258020231,0.16191226915973408,1743726745018800221
0.7805711247762018,-0.1020892586889847,0.15902513532148957,1743726745119026241
0.7658236486263827,-0.09927075062951281,0.15640103394286,1743726745219143164
0.7511450498025973,-0.09808691657868167,0.15299416170597058,1743726745318797527
0.736801960608318,-0.09673896006021569,0.15011780679978845,1743726745418965368
0.7229309998045726,-0.09404683332674894,0.147538850202615,1743726745518996972
0.7092569842906553,-0.09181658772554242,0.14487270335556032,1743726745619343480
0.6958530630536415,-0.09025978916977058,0.14176590444823586,1743726745718851065
0.6824718141373624,-0.08928390051097652,0.13889691261509318,1743726745818947982
0.6693969712320514,-0.08818697273863345,0.13673536776208672,1743726745919174221
0.6566426968194148,-0.0860970577264919,0.13404047820746012,1743726746019156663
0.6442265717884901,-0.08390133147853789,0.13206390396539797,1743726746120259589
0.6321083935674948,-0.08178101083973321,0.12939977208982542,1743726746219986359
0.6200235484672473,-0.08067674440414267,0.1262502753929792,1743726746319984917
0.6083115544742266,-0.0793227969775608,0.12353244662944658,1743726746419184744
0.5969069687226863,-0.07705526581520313,0.12121767712366045,1743726746519220425
0.585447476511802,-0.07621359320808208,0.11920113246102505,1743726746618888875
0.5743373425134394,-0.07523208736415654,0.11703982165645775,1743726746719095820
0.5634958145021921,-0.0731722066986995,0.1148676889649268,1743726746818858085
0.5527049527211818,-0.07210796597419189,0.11272056065834526,1743726746919127798
0.5421029526626034,-0.07130953946529554,0.1105814927884091,1743726747018908579
0.5318437297241947,-0.06953740998995706,0.10834782558855151,1743726747118951454
0.5218980933200131,-0.06734953114196769,0.10632100698270863,1743726747218779535
0.5119820534965603,-0.06620558742544784,0.10453359694049075,1743726747319242703
0.5022139617887624,-0.06561377177083567,0.10257581978222834,1743726747419110659
0.4927152939053793,-0.06422253197060339,0.10030052808497072,1743726747518923721
0.4834672750394728,-0.062488955830965476,0.09859349981081954,1743726747619179107
0.47425590424773156,-0.06153129885882588,0.09689638700471391,1743726747719338400
0.46536589471486417,-0.06033793441536206,0.09491792035885468,1743726747819274636
0.4566180849176486,-0.05879273110027653,0.09292328977793705,1743726747918995975
0.44785977963848844,-0.05835371692125243,0.09123598654315548,1743726748019084255
0.43927942468235,-0.05779553411766206,0.08984440696696228,1743726748119577749
0.43090898079505174,-0.05650266281145566,0.08787267854207118,1743726748219090627
0.4226365392491556,-0.055476284777314554,0.08611270283670386,1743726748319402257
0.41453636955719675,-0.054575370792849985,0.08466995922650832,1743726748419400938
0.4066204675412313,-0.05338690569308099,0.08279745232523167,1743726748519107740
0.398919691792492,-0.05205559254901589,0.08110759962697374,1743726748618833345
0.39138463694356956,-0.050786101992205866,0.07964004609950782,1743726748718719394
0.3840782328324022,-0.04947152986696587,0.07845522752653103,1743726748819249879
0.37682353463618645,-0.048537007691277036,0.07690858326240761,1743726748918952382
0.36967383926196795,-0.048014645234780905,0.07526598623666801,1743726749018969347
0.36262515074162455,-0.04732794631520635,0.07394490480026503,1743726749118961587
0.35570607076538624,-0.04655922832193904,0.07249555826332155,1743726749218864258
0.3489313711016708,-0.045645932133179246,0.07116849558806916,1743726749319011217
0.34230063311435344,-0.044684792170109344,0.06982994670793313,1743726749418961900
0.3358615137701762,-0.04356619110498191,0.06848471140507884,1743726749519045713
0.32954532125119923,-0.04251770621051402,0.06729629320497624,1743726749619306629
0.3232702992875453,-0.04197071494210299,0.06599740104035849,1743726749719305430
0.3171080117105831,-0.04145769846872038,0.06458135051320214,1743726749819058491
0.3111090747153251,-0.040537415240733954,0.0634432105691345,1743726749919339224
0.3052261161615551,-0.03960631849676007,0.06218809200424184,1743726750018925259
0.29934581697052287,-0.039210859149340825,0.06101020449226157,1743726750119223913
0.2936630435727394,-0.038543575296052235,0.059843684921036776,1743726750218796183
0.28810812138821285,-0.03745898527436675,0.0587808631620086,1743726750319359188
0.28254027907136275,-0.03707588167125556,0.05776874342644333,1743726750419309819
0.27716447927582366,-0.03647880704129728,0.05674104837108709,1743726750520138333
