e,e_dot,e_int,time
-0.00023600362895415117,5.253607335831134e-05,-4.9043341349521136e-05,1743726421950681539
-0.0002320044356274309,5.520706594985825e-05,-4.7752782999798774e-05,1743726422050963970
-0.00023215134977316865,1.284093060327507e-05,-4.674625859231183e-05,1743726422150977033
-0.0002149454504980497,5.6863283764604e-05,-4.5246029158302366e-05,1743726422250842987
-0.00019354146951222617,0.00012869960086980825,-4.269572101849517e-05,1743726422350913829
-0.00018532479028010584,9.873553405981284e-05,-3.957512338445674e-05,1743726422450780725
-0.00018448656419955967,3.0183017708888354e-05,-3.752793333773041e-05,1743726422550759814
-0.00016558632651175742,6.579487922782808e-05,-3.580759928502978e-05,1743726422651421859
-0.0001406433530624085,0.00014614403712383725,-3.267727361194632e-05,1743726422750532742
-0.0001448249115734157,6.920471646113906e-05,-2.9986280920938926e-05,1743726422850863001
-0.00015178692047079778,-3.714522469463096e-05,-2.9203123540630994e-05,1743726422950894850
-0.00014306266271191248,5.874162871677413e-06,-2.9325941457382747e-05,1743726423050960631
-0.00014538090475113563,2.135338573220717e-05,-2.9356747782857128e-05,1743726423150949698
-0.00014088097586828496,7.272289478758391e-06,-2.855998307104377e-05,1743726423250529816
-0.00012785481885835281,5.842028630927606e-05,-2.7566470720100783e-05,1743726423350650440
-0.0001146782239267452,8.73425064717992e-05,-2.5597464091910056e-05,1743726423450815639
-0.00010715749171552602,6.899109047608931e-05,-2.3323139979678887e-05,1743726423550739985
-0.00010235965769656019,4.106188743395004e-05,-2.1659809739712206e-05,1743726423651248571
-0.00010244557327432346,1.570639480400852e-05,-2.0766828112605725e-05,1743726423750444885
-9.690908466186698e-05,1.816857678231069e-05,-2.00827047571468e-05,1743726423850934536
-9.264122240892902e-05,3.26811695513148e-05,-1.950532178976322e-05,1743726423950844854
-9.051750402999659e-05,2.1305268772901325e-05,-1.864442365991103e-05,1743726424050647851
-8.32251006777085e-05,3.138707243740176e-05,-1.774112275080455e-05,1743726424150644402
-7.861800990305312e-05,3.966498042314489e-05,-1.6809520985487893e-05,1743726424250475241
-7.922713724273223e-05,1.3326544783254235e-05,-1.605815824986844e-05,1743726424350480239
-7.293928165275076e-05,1.892909416767452e-05,-1.5416059975206736e-05,1743726424450870823
-6.504120487971221e-05,4.728644121006672e-05,-1.4503851772214423e-05,1743726424550802652
-6.313950976100102e-05,3.266590630583247e-05,-1.3445237254291331e-05,1743726424651426275
-5.881429548004746e-05,2.075636466554916e-05,-1.2465875496285896e-05,1743726424750795296
-5.2355122143410426e-05,3.594795872530199e-05,-1.1599077186702122e-05,1743726424851055933
-4.949435225398702e-05,3.106647742020149e-05,-1.070916365057178e-05,1743726424950762538
-5.041705568054056e-05,6.460221542899565e-06,-1.0127086274294424e-05,1743726425050582768
-5.0808017936887495e-05,-4.378885609668259e-06,-1.003460572283741e-05,1743726425150496693
-3.986375722409008e-05,3.517766152150159e-05,-9.441736938484614e-06,1743726425251344307
-2.8210167570819067e-05,7.532616788689477e-05,-7.942217356503408e-06,1743726425350919495
-2.6714640295466552e-05,4.3830389762078426e-05,-6.314121333506207e-06,1743726425451182378
-2.1662218388840415e-05,2.1826497273262174e-05,-5.1094315924510975e-06,1743726425551061680
-2.309739687778034e-05,1.2057478058954038e-05,-4.763118509460516e-06,1743726425651105489
-2.7924544601987122e-05,-2.0874420710489023e-05,-4.846710369246004e-06,1743726425751107070
-2.741751847867846e-05,-1.4400405336327063e-05,-5.226017227665979e-06,1743726425850980038
