e,e_dot,e_int,time
0.3066796170104643,-0.039915945978567326,0.06254597156146054,1743712323326742337
0.300897066239864,-0.03885854368553524,0.06126773905606982,1743712323426823540
0.29516969140231314,-0.038366418693837244,0.06020904981459711,1743712323526828601
0.28954398601779496,-0.03784360074023015,0.05904258311144578,1743712323626829864
0.28403195824870925,-0.03712577717867963,0.05797936005942235,1743712323727046102
0.2786610599265496,-0.0362764203041512,0.056793014302834816,1743712323826749654
0.27333501938272964,-0.035656462886598704,0.055748844530706755,1743712323927095055
0.2681298166266395,-0.035104144333033736,0.05478910807640189,1743712324027166840
0.263105470537518,-0.034098496150705516,0.05359503197679023,1743712324126934764
0.25816237611366705,-0.033224801709908124,0.05255323057384111,1743712324226888348
0.2532538928793177,-0.032838592194000905,0.051697575436355815,1743712324327177983
0.24842771013293938,-0.032448886602425564,0.05074034581057179,1743712324427220313
0.24378259455252732,-0.031570994422634634,0.04963590488715154,1743712324526929648
0.23916074286269137,-0.030889890900826684,0.048682753733648054,1743712324626911375
0.23458808818809376,-0.03064835454811186,0.047795080385606786,1743712324726760953
0.23014270190886585,-0.030060136512751745,0.047058286457545576,1743712324827474747
0.225735162357826,-0.029509752767559183,0.04616078179578403,1743712324927324565
0.2214185372562121,-0.029080548842179144,0.04504406745274885,1743712325026991830
0.21727642477814127,-0.02819579193228246,0.044152757136217816,1743712325126680775
0.2131671749135669,-0.027504541142150674,0.04347308724284578,1743712325227063677
0.2090781095735009,-0.02732771734880124,0.04276043448263874,1743712325327270218
0.2051000391162102,-0.026890452657855706,0.041894135975629784,1743712325427403750
0.20117283583335094,-0.026350912467166532,0.040973922287644536,1743712325527029006
0.19734976140446073,-0.02583425903916488,0.0401694783986569,1743712325627045758
0.1936796468161794,-0.024977296723905085,0.039456826705221076,1743712325726910856
0.19000357615832406,-0.024487284153788907,0.03873280840930018,1743712325827031694
0.18633676168389127,-0.02447628377429382,0.03798267517644846,1743712325926812664
0.18275727198176703,-0.024154347255190094,0.037228707650795105,1743712326026793097
0.1792721601290965,-0.0235486718493159,0.03658105382689598,1743712326126940175
0.17590805321901706,-0.02283072920916655,0.03591703422769231,1743712326227097232
0.17260790762957456,-0.022214174998406444,0.03520906415851727,1743712326327071986
0.16930340747388234,-0.022015485817115748,0.03450721516500269,1743712326427015682
0.16609647721038182,-0.021704768063975827,0.03386342367921011,1743712326527049767
0.16290919164385353,-0.02131405276676268,0.03327624478507675,1743712326627350653
0.15978798294454052,-0.021028314219470972,0.032562281810853244,1743712326726902701
0.15674474103150296,-0.02054816870783525,0.031888435650384676,1743712326826885370
0.15377248686783368,-0.020051653589022816,0.03140516346667219,1743712326927231101
0.15087534407390565,-0.019564656525324353,0.030757118168238864,1743712327026869852
0.14804166226200435,-0.019102748686097754,0.030116419014655775,1743712327126814388
0.14524154993453972,-0.018779313797886443,0.02962444134168946,1743712327226963541
0.1424983869918064,-0.018477584233993205,0.029077259781201313,1743712327326987547
0.13980984907421817,-0.01810566953440516,0.028506414954704712,1743712327426985264
0.1371569663354784,-0.01780473552109335,0.02801275087397625,1743712327527333731
0.13455239227671492,-0.017524855991677506,0.02747060325806898,1743712327627247629
0.13196561013024524,-0.01730452068411048,0.026924072744018444,1743712327727425945
0.12946069327551926,-0.01697233000398553,0.02632642500220963,1743712327826700973
0.12700261810182245,-0.016543306761409304,0.025954460979431954,1743712327927883168
0.12460892796105073,-0.01617255104822843,0.0254423513174195,1743712328026996471
0.1222006731012534,-0.016006483335230155,0.024831545262507627,1743712328127166744
0.11986356916689271,-0.01581786264719341,0.024407200391448503,1743712328226688205
0.11755974616652584,-0.015469756449091876,0.023936958187127363,1743712328326849960
0.11538434149791287,-0.014930758896599486,0.023585110243003225,1743712328427237511
0.11318272197734539,-0.01459008063060152,0.023100851940565586,1743712328527072982
0.11099818944280689,-0.014620506850353265,0.022577890501180423,1743712328626709250
0.10898161295010504,-0.014003696757467812,0.022194338415622964,1743712328726924437
0.10690587848679145,-0.01364103652005145,0.02178468263780482,1743712328826638619
